date,forecast,lower,upper
2018-02-21,2.7808999782574126,1.6625979543195197,3.9034955530415676
2018-02-22,2.7636846402343958,1.6223846914219155,3.8811528055170883
2018-02-23,2.7152502642963445,1.694196461627923,3.7893395851617453
2018-02-24,2.7057072065015886,1.6096229729182137,3.7594795158335144
2018-02-25,2.6967136215542427,1.5952629278526838,3.833220597835276
2018-02-26,2.709109039036311,1.6297436919670094,3.800908169603338
2018-02-27,2.7043762163728293,1.6238241964830624,3.7782749308292534
2018-02-28,2.718924579768138,1.5347537324130407,3.7915596088540258
2018-03-01,2.70515406187997,1.6062656865617584,3.7880476072026905
2018-03-02,2.659884761452637,1.4872463328957761,3.7676169913850646
2018-03-03,2.6532975894047013,1.5612514552963408,3.6843186543475928
2018-03-04,2.647034647065073,1.473753326004744,3.6372039929016866
2018-03-05,2.661985592428529,1.5680270938390095,3.7840235375830487
2018-03-06,2.6596387849414413,1.6072454890330208,3.809286020396037
2018-03-07,2.676486112694024,1.6294758832620242,3.7442164056784843
2018-03-08,2.664938463915359,1.6094140044772325,3.695307997794552
2018-03-09,2.6218709632976918,1.5331778557981746,3.6488104045781955
2018-03-10,2.6175876278749985,1.5106659494631374,3.6150188761510087
2018-03-11,2.6137520870200093,1.5212446854127435,3.686443189524826
2018-03-12,2.631325625078416,1.5614306443188557,3.7498352966601556
2018-03-13,2.6318070392288004,1.5333637213054074,3.6760369923534357
2018-03-14,2.6517588260850844,1.520645603987959,3.753810071572556
2018-03-15,2.6435748118951805,1.5770399942686861,3.677294601961983
2018-03-16,2.604142024817705,1.475817200991481,3.7103908714042113
2018-03-17,2.6038309201802705,1.4987577197835666,3.7097674979762907
2018-03-18,2.6042584524486854,1.5196917899498776,3.7216085564488255
2018-03-19,2.626380191183285,1.6180502530885537,3.7070041253557227
2018-03-20,2.631621599542036,1.515946782834233,3.7152950709860963
2018-03-21,2.6565285124682743,1.5344552169131467,3.725952471949849
2018-03-22,2.6533899890938293,1.5875547256367188,3.7633865561324336
2018-03-23,2.6190199181059137,1.582320153360459,3.749437437833558
2018-03-24,2.6237758440924797,1.4315109498193437,3.677190955111626
2018-03-25,2.6291572603697584,1.5463068204989185,3.76933968070453
2018-03-26,2.6560544116456852,1.577919202244591,3.737435925772741
2018-03-27,2.6657732659728133,1.5696261990991927,3.7109977718612184
2018-03-28,2.6948121419461746,1.5906202294620952,3.7250991691341135
2018-03-29,2.6953411631899113,1.5013072970038657,3.7489571011505114
2018-03-30,2.6641044516091963,1.5483478292173452,3.788530246527172
2018-03-31,2.671467853170474,1.5724996360733607,3.780273121556393
2018-04-01,2.678852179338342,1.596289657794714,3.7682840082329903
2018-04-02,2.7071378572142666,1.659338548102888,3.747790743447657
2018-04-03,2.717582210062737,1.6160099019497671,3.815789646946742
2018-04-04,2.746720341511256,1.616870924109899,3.782016830554775
2018-04-05,2.7466988475677976,1.673336610397999,3.9007249112308804
2018-04-06,2.7142958697296677,1.6055798498552827,3.948771276305851
2018-04-07,2.7199946901870384,1.7243839766742466,3.8780030702399837
2018-04-08,2.725248681362212,1.6639718161673471,3.866944610196343
2018-04-09,2.7510384512191797,1.6373507691257894,3.9279285684749796
2018-04-10,2.7586780711872594,1.6859948539092302,3.8753060198006954
2018-04-11,2.7848369513062745,1.643480407924828,3.9162377687574796
2018-04-12,2.781724740701417,1.7612295772546236,3.918055566480329
2018-04-13,2.746226465034597,1.6472807192374432,3.7916075055731384
2018-04-14,2.7489995974613555,1.7085374002301654,3.851678666225165
2018-04-15,2.751568781661462,1.6234880497307764,3.811686846762058
2018-04-16,2.775034060463382,1.7266180094411105,3.848489688112444
2018-04-17,2.780765221191137,1.6979217102734465,3.8671765619076175
2018-04-18,2.805544389809187,1.660679850906017,3.915681848885325
2018-04-19,2.801602527589063,1.7127681117503193,3.9710096924696177
2018-04-20,2.7658706264162163,1.7121364432948938,3.91377915399957
2018-04-21,2.7691018248624,1.6635104763599289,3.863180998421138
2018-04-22,2.7727980108288643,1.750356850259127,3.8228786834639643
2018-04-23,2.7980717264557122,1.7321179079894973,3.9631617605527434
2018-04-24,2.8062316033637997,1.6751035732440325,3.9218659915300855
2018-04-25,2.834049060942803,1.7111269744428026,3.913950427485745
2018-04-26,2.833649866288161,1.7401016033809749,3.9015433272553546
2018-04-27,2.801885063765643,1.68213095204299,3.8952937828905383
2018-04-28,2.809481791963312,1.6943898727722957,3.8681133549632234
2018-04-29,2.8178053143141035,1.7247475425236085,3.930714061907781
2018-04-30,2.847877938722148,1.7489843847431437,3.9613107389985593
2018-05-01,2.8608585723661113,1.8004565860083532,3.939278490808406
2018-05-02,2.8934361002555797,1.7986969118406542,3.9538508633429554
2018-05-03,2.8975781576848205,1.8364557051335144,3.9803077628743093
2018-05-04,2.870023340234317,1.8275523661005877,3.939822252670185
2018-05-05,2.881461668637355,1.8045635856085975,4.085054030694174
2018-05-06,2.893132352188711,1.7087515052612479,4.056705984517779
2018-05-07,2.925999372949711,1.8242447922285796,3.9966547477476193
2018-05-08,2.9411241623297246,1.8620100727632376,4.012582515262877
2018-05-09,2.97518404173377,1.9265344842830023,4.096299223285258
2018-05-10,2.9800760154850225,1.8520755228945107,4.173904244973796
2018-05-11,2.9525275598652945,1.9174442480413494,4.0191100676960225
2018-05-12,2.9633036058325266,1.8779590765828666,4.015979787339738
2018-05-13,2.9736365709973436,1.8371269501821312,4.137443547667275
2018-05-14,3.00455491557117,1.9391015852776647,4.069178229024693
2018-05-15,3.0171451327058834,1.921251976026869,4.242785689204602
2018-05-16,3.0481914459225576,1.8868654957810935,4.136021740737238
2018-05-17,3.04963093868838,2.0101780837397105,4.12536651403299
2018-05-18,3.018279476195673,1.9565863037083457,4.217495373757289
2018-05-19,3.0250621068139796,1.97762061922299,4.198046653590636
2018-05-20,3.0312727105735764,1.8801423927397585,4.196040491897016
2018-05-21,3.058053408768817,1.9398187403431963,4.157765076874668
2018-05-22,3.0665443550851244,1.9481118302417715,4.053673221067866
2018-05-23,3.0936438349838524,2.0649353054871606,4.229316933901499
2018-05-24,3.0913145683324417,1.9392737796583144,4.126322794363835
2018-05-25,3.0564253034465723,1.9852379050692377,4.205319332779221
2018-05-26,3.0600058700384194,1.9717759261868957,4.141868312662771
2018-05-27,3.063338338585453,1.9082738000235548,4.156909461547649
2018-05-28,3.0875897869480173,2.035052148315277,4.146391765488381
2018-05-29,3.0938529323276778,2.0436291979140746,4.157072763803576
2018-05-30,3.119030119363443,1.963343869322482,4.195877285519256
2018-05-31,3.114994624164648,1.9476136336349745,4.201775337700661
2018-06-01,3.0785519733210274,1.97321526144413,4.227001118559632
2018-06-02,3.080723799479603,1.9390967286648708,4.213647095064895
2018-06-03,3.082674630281601,2.014051741949345,4.098188161400289
2018-06-04,3.1055019663217025,2.024934666189903,4.2387112329191385
2018-06-05,3.1101714150018456,1.9517445569204352,4.1932497309225365
2018-06-06,3.1335278131955735,2.045541526635792,4.15922794722652
2018-06-07,3.1273142521726585,2.075783357263133,4.223030597114035
2018-06-08,3.0882552178625167,2.0401476359959747,4.197896263622345
2018-06-09,3.0873706428027954,2.0414212618706364,4.204869635286966
2018-06-10,3.0857389566553413,1.9832804817000589,4.25331975390187
2018-06-11,3.1044443088878806,2.0285089664970313,4.150959392307727
2018-06-12,3.1044052261167834,2.0113056549654464,4.228222698480031
2018-06-13,3.1225110905258378,1.965374819218407,4.177658915408545
2018-06-14,3.110496342438843,2.100045097239902,4.233809437085003
2018-06-15,3.065142194074562,1.9121527785071981,4.103045235890428
2018-06-16,3.0576170080314222,1.9050037571811809,4.0647261830716195
2018-06-17,3.049071220396428,1.8504400804385108,4.264915542426822
2018-06-18,3.0607369206746706,1.8856141507274122,4.065915452780166
2018-06-19,3.0536449817977593,1.9529806798329523,4.21579194043389
2018-06-20,3.0648817259846814,2.0061350596779643,4.165841867011393
2018-06-21,3.0463131716140284,1.9776639590009912,4.067857584439112
2018-06-22,2.994900376756933,1.8263959240682839,4.090186607727435
2018-06-23,2.9820615424954076,1.91773482414724,4.120310740917144
2018-06-24,2.9690946945079495,1.874723120257315,4.0036372713957915
2018-06-25,2.9774261281131635,1.8070939624178988,4.174566642245085
2018-06-26,2.9682132598961624,1.8137274830289967,4.122897266196826
2018-06-27,2.9787195711235444,1.9240351040345427,4.096221888235582
2018-06-28,2.9608879079998642,1.871765111917864,4.047823856049173
2018-06-29,2.9117694359472086,1.8345432871638054,4.06578463447687
2018-06-30,2.902908446662691,1.7812144122590996,4.010879923287197
2018-07-01,2.8955947730045595,1.7808732452918163,3.9600140856028427
2018-07-02,2.9112640393781977,1.7895933928566277,4.083428085725554
2018-07-03,2.9109900819951253,1.8109382841389634,4.069125926740997
2018-07-04,2.9319828381168036,1.7762966847210986,3.9795244673307257
2018-07-05,2.9260160787819602,1.8263274805314258,4.02590815457106
2018-07-06,2.889975931080909,1.7581132067711704,3.9839152800858972
2018-07-07,2.89527477290344,1.8304541191891672,3.9728269977985313
2018-07-08,2.902940025479649,1.7365239649411865,3.992941968506433
2018-07-09,2.934172937174315,1.8671462616388577,4.007711544799003
2018-07-10,2.949737201863257,1.8291439025949956,4.095647796705633
2018-07-11,2.9865861420384747,1.8869788869186517,4.086562975866962
2018-07-12,2.9961507622326327,1.8926390750332478,4.093419550724898
2018-07-13,2.975013098902456,1.8710090021767538,4.131383843254769
2018-07-14,2.9943536794489876,1.9805890740347978,4.042631853407265
2018-07-15,3.014880250404178,1.9178779392645349,4.177582804701407
2018-07-16,3.057547621352875,1.9307212879196605,4.191188461891363
2018-07-17,3.082843890487001,1.996086668689804,4.226837984999757
2018-07-18,3.127547155609905,2.0196629916252644,4.230694832624218
2018-07-19,3.1428729208747765,2.0016908765336887,4.137623257829362
2018-07-20,3.1252701111595362,2.0008624561427224,4.2019813626234495
2018-07-21,3.145898774500536,2.0563233404319394,4.270080823296284
2018-07-22,3.1653943369761866,2.0217668871366463,4.264675434703715
2018-07-23,3.2047431094768632,2.1555377706694663,4.270816212012002
2018-07-24,3.224459862316624,2.1674140764840937,4.285705897794677
2018-07-25,3.2614670972130266,2.148582773852797,4.3459924269861565
2018-07-26,3.2670943043277885,2.1562137460901103,4.358877310865164
2018-07-27,3.237988790942125,2.1086780892017085,4.294422938659516
2018-07-28,3.2456156300716468,2.1291562119963947,4.29980317926225
2018-07-29,3.2508495038304255,2.2020233786562464,4.332965498726966
2018-07-30,3.274998200307592,2.2120188461614214,4.359968650155566
2018-07-31,3.2788643312607886,2.1949112678330662,4.363859770587157
2018-08-01,3.2997406165157237,2.254918140348158,4.501402901402413
2018-08-02,3.2892552749764405,2.224665929907983,4.448597711067114
2018-08-03,3.2443929376195086,2.159255348247775,4.454727739012829
2018-08-04,3.2370132278361767,2.1738004212771562,4.34425358699111
2018-08-05,3.2282677949337955,2.0634129776206165,4.261429964280624
2018-08-06,3.2397706880127335,2.1766501204790782,4.384345662333995
2018-08-07,3.232544424500474,2.1742500652018157,4.274517660062963
2018-08-08,3.2441328166008367,2.0888898850200026,4.221299504436904
2018-08-09,3.22629531395384,2.0555627558186935,4.382622754785584
2018-08-10,3.176142038791196,2.1285868455636403,4.233504413907312
2018-08-11,3.1656761557181463,2.0085750789638834,4.26017461737994
2018-08-12,3.156042242823019,2.0950626997643305,4.187165377981579
2018-08-13,3.168850523213669,2.0941835539182336,4.275260296304693
2018-08-14,3.165014919341328,2.054349678251978,4.217705980154125
2018-08-15,3.1819915142288937,2.072103149395973,4.2730026259545095
2018-08-16,3.1713301874005824,2.089853773735066,4.304396969603129
2018-08-17,3.1299321469974064,1.9837738692407068,4.227686272609168
2018-08-18,3.1296242802216447,2.0536791123991773,4.160676475470006
2018-08-19,3.1312466576943483,2.0361760816807113,4.269018021942948
2018-08-20,3.1561378211436835,2.057856312300413,4.189993659680503
2018-08-21,3.1648712391471747,2.031474230990938,4.223945215717544
2018-08-22,3.194624871019527,2.039666296131132,4.319995797125989
2018-08-23,3.1965944765151253,2.1000751866411864,4.347600922111505
2018-08-24,3.1673768273968883,1.999177096974796,4.300314661034201
2018-08-25,3.17857794434424,2.0509790353798856,4.329422965508724
2018-08-26,3.190740319013125,2.0788317190309025,4.242851624244889
2018-08-27,3.224988511539877,2.0627728726781727,4.317796357032849
2018-08-28,3.2416619565176745,2.188566255976038,4.466883558382692
2018-08-29,3.2778123353139352,2.171101269099514,4.355332924740605
2018-08-30,3.284474109793883,2.1013409562674727,4.333944220238707
2018-08-31,3.2581679439481954,2.1441396124599326,4.454687226324538
2018-09-01,3.2705364772636525,2.1953318831195716,4.311294884225781
2018-09-02,3.2821042129962263,2.209535216306822,4.342548970341839
2018-09-03,3.314075863710262,2.189943602985167,4.435414224203441
2018-09-04,3.3268576391580513,2.1365714623603176,4.37525515002425
2018-09-05,3.357674462327037,2.199028783059044,4.522908922785644
2018-09-06,3.3576898901696413,2.349077411931673,4.429809033263777
2018-09-07,3.323622222304925,2.2582618594225505,4.509622810694054
2018-09-08,3.327400823599206,2.1606623670722893,4.458461175466868
2018-09-09,3.3297523990570013,2.246296939140977,4.483844850717959
2018-09-10,3.352146682002347,2.2359073241410807,4.425029892594003
2018-09-11,3.3552018105782766,2.191299079524777,4.469104532430107
2018-09-12,3.3764181186769378,2.3533464595870983,4.546316217838726
2018-09-13,3.3671453724346314,2.26526844842038,4.493931298546756
2018-09-14,3.324310750768009,2.198313231559654,4.439431460644996
2018-09-15,3.3200961579987256,2.217716831414835,4.331862821343894
2018-09-16,3.3153525658560388,2.2200841310863404,4.428738922932874
2018-09-17,3.331695907292941,2.2841204801549124,4.492627724833985
2018-09-18,3.3298004992020185,2.2645846342466895,4.514578089904176
2018-09-19,3.3472543432003694,2.29660308801557,4.496863554897744
2018-09-20,3.3353794470366394,2.2812662760677007,4.382785950601281
2018-09-21,3.291078115176096,2.1875701109079904,4.413802965020926
2018-09-22,3.2865381763870785,2.2371211953148036,4.3525035417284705
2018-09-23,3.282482609948659,2.237241979084715,4.39353960854784
2018-09-24,3.3004229530921956,2.2310608542686716,4.441212563137068
2018-09-25,3.300847966348794,2.2140614989459704,4.44267895474867
2018-09-26,3.3212073309336327,2.278959145776993,4.334831241157319
2018-09-27,3.3125914438347808,2.245600525156088,4.4776725124614645
2018-09-28,3.2717017358402996,2.203338680002441,4.311746180302484
2018-09-29,3.2705887062877883,2.1682897579549194,4.4462813749176195
2018-09-30,3.2697407703546815,2.2466349507268695,4.381715994432923
2018-10-01,3.290498058669644,2.2168437687303646,4.418583750082723
2018-10-02,3.2931380722724386,2.145581315798505,4.3582372761270145
2018-10-03,3.3149883503917494,2.1214111244567504,4.419541437982342
2018-10-04,3.3069651307424843,2.162621350590227,4.4374126111747705
2018-10-05,3.265665927761712,2.1700774708480606,4.341249841110221
2018-10-06,3.263137503747824,2.1280315688451785,4.367457531228263
2018-10-07,3.2598000481370564,2.174178806718097,4.302407917538802
2018-10-08,3.277016574515415,2.1472376895977456,4.322558834482548
2018-10-09,3.275070001559625,2.161522523202177,4.416337583766168
2018-10-10,3.2913986157448063,2.193196704005624,4.410187467556444
2018-10-11,3.2769869823533373,2.20035462859489,4.377878777670608
2018-10-12,3.2285739140846417,2.0991196698035717,4.3712530211780996
2018-10-13,3.218443442890782,2.1012095447660557,4.353291039936405
2018-10-14,3.2071775196950267,2.163200782145091,4.294255905351336
2018-10-15,3.2163745067304013,2.0877482158892438,4.320724204220676
2018-10-16,3.2065116674486247,2.1520801091326023,4.300069392106995
